CustomerID,days_between
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,8.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,7.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,7.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,13.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,6.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,6.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,4.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,1.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,5.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,3.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,2.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15311.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,139.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,111.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,27.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15312.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15314.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,51.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15315.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15318.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15319.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15320.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,220.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
15321.0,0.0
